id,longitude,latitude,timestamp,subtotal
3140,-73.95237134991497,40.64749508936142,2026-01-08 20:15:11.913570615,120.0
3141,-73.94460119060209,40.67216127062861,2026-01-08 21:08:41.135538734,50.0
3142,-74.20550770582845,44.60158914639303,2026-01-08 21:32:52.249649663,25.0
3143,-78.65595061063893,42.270882248722494,2026-01-08 21:48:33.917325099,25.0
3144,-73.9682710545278,40.780272898844395,2026-01-08 22:06:43.115487417,25.0
3145,-73.96407954367305,40.766787468203574,2026-01-08 22:22:29.437386632,120.0
3146,-76.91762057499173,43.04425511370871,2026-01-08 22:22:36.490416487,25.0
3147,-73.95525038201173,40.71086396102468,2026-01-08 22:56:21.559653923,120.0
3148,-77.53800316946615,43.202268554346006,2026-01-08 23:01:22.444068941,200.0
3149,-73.90385622879403,40.67499474658742,2026-01-08 23:06:14.495325578,50.0
3150,-73.79180506545077,40.734048425041856,2026-01-08 23:11:49.159350417,120.0
3151,-73.96776844956607,40.78602923147734,2026-01-08 23:29:50.641854394,50.0
3152,-73.73385972308584,40.72084288993763,2026-01-08 23:34:18.647586883,25.0
3153,-73.80911126929703,40.7029848939812,2026-01-08 23:39:04.318136169,50.0
3154,-73.83513181553937,40.86813747669651,2026-01-08 23:59:33.622645035,50.0
3155,-73.96889751134174,40.671435007210654,2026-01-09 00:22:36.384600406,120.0
3156,-76.15363967172091,43.06075414925602,2026-01-09 00:28:31.283929850,50.0
3157,-73.7926418447064,40.74371713221559,2026-01-09 00:52:02.836960706,120.0
3158,-73.94850876180634,40.68830721155662,2026-01-09 01:08:44.239602162,120.0
3159,-73.78427748353914,40.7219308043097,2026-01-09 01:21:51.733509737,50.0
3160,-73.78775399925647,40.713506206773936,2026-01-09 01:31:34.209136892,25.0
3161,-73.88759098919438,40.830467610000596,2026-01-09 01:48:07.650465271,120.0
3162,-73.85068877875703,40.87197115040124,2026-01-09 02:00:53.615149893,25.0
3163,-73.98786396642824,40.766153069025556,2026-01-09 02:09:58.854915011,50.0
3164,-73.91337112684208,40.64349466658636,2026-01-09 02:10:50.390815237,200.0
3165,-73.7627152893801,40.74551065762808,2026-01-09 03:03:02.476838330,45.0
3166,-73.78006911048416,40.69144352612311,2026-01-09 03:11:44.593879132,45.0
3167,-74.88536327223721,44.92664329833983,2026-01-09 03:13:59.333874211,25.0
3168,-73.89366796021491,40.84192774836404,2026-01-09 03:21:14.641063107,120.0
3169,-73.92628167480736,40.6534329911956,2026-01-09 03:30:01.559982606,200.0
3170,-73.92811036551417,40.69596087947461,2026-01-09 03:30:24.539777744,50.0
3171,-73.86515636271002,40.84119636873459,2026-01-09 03:31:32.125477685,120.0
3172,-73.84447513613564,40.8398363186052,2026-01-09 03:40:04.494894130,50.0
3173,-73.97277836201376,40.76128058604446,2026-01-09 03:54:40.063025375,50.0
3174,-77.7015373509451,43.0065453979986,2026-01-09 04:23:36.666909611,120.0
3175,-73.9528930473794,40.65804946134396,2026-01-09 04:24:54.981410182,22.5
3176,-73.80874525585189,40.729562093685566,2026-01-09 04:54:59.648286439,120.0
3177,-73.64396507399468,40.58527670285469,2026-01-09 04:58:27.381571897,120.0
3178,-73.96169944211097,40.69981297999185,2026-01-09 04:59:49.367709043,50.0
3179,-73.76162437272795,40.69228156575918,2026-01-09 05:02:47.260571445,50.0
3180,-73.9511468926789,40.70167231521809,2026-01-09 05:26:15.062017477,50.0
3181,-73.92789656822052,41.706578628338306,2026-01-09 05:36:40.673396664,50.0
3182,-73.96416184331925,40.71361471823736,2026-01-09 05:37:13.552875303,200.0
3183,-73.8081303694603,40.77603459721433,2026-01-09 05:41:01.735223205,25.0
3184,-77.65849823848282,43.12969233484347,2026-01-09 05:54:28.602899125,200.0
3185,-73.61750570863005,40.7174654861463,2026-01-09 05:56:44.730245104,50.0
3186,-73.75417052601271,40.73042849432786,2026-01-09 06:01:24.510731516,50.0
3187,-73.97573929639205,40.77908731217127,2026-01-09 06:06:23.858283377,120.0
3188,-73.91050611072593,40.855587194744544,2026-01-09 06:14:19.213545210,50.0
3189,-73.75946322490839,40.7432732445562,2026-01-09 06:35:45.313491722,50.0
3190,-73.85039859834593,40.82698137235251,2026-01-09 06:46:29.135798705,180.0
3191,-73.97449903692899,40.78010180619352,2026-01-09 07:01:16.422624410,45.0
3192,-73.996450804916,41.95959627036531,2026-01-09 07:05:41.927926536,50.0
3193,-73.85972752357095,40.8308718022264,2026-01-09 07:16:49.718802144,50.0
3194,-73.86929742574182,40.835179786831944,2026-01-09 07:19:19.009221262,50.0
3195,-73.92184938992274,40.68724219288347,2026-01-09 07:25:25.612121063,25.0
3196,-76.12476642501886,43.07376318042118,2026-01-09 07:31:40.862059843,25.0
3197,-73.80765942471945,44.11325848985326,2026-01-09 07:37:08.997593160,50.0
3198,-73.89996301420938,40.822355163346465,2026-01-09 07:41:33.505642158,25.0
3199,-73.92194888742475,40.67676888322402,2026-01-09 07:47:17.095161249,120.0
3200,-73.74193041432493,40.697803659446826,2026-01-09 07:51:30.113556420,120.0
3201,-73.77661282815471,40.69005968859206,2026-01-09 07:59:03.001995307,50.0
3202,-73.84329094393716,40.82511265000532,2026-01-09 08:00:33.284858589,50.0
3203,-73.87692603674093,40.84881434127696,2026-01-09 08:05:07.809960411,50.0
3204,-73.8649157382088,40.82513285255478,2026-01-09 08:32:34.597780163,50.0
3205,-73.72422930483773,40.72764754605381,2026-01-09 08:38:15.752453594,120.0
3206,-72.59428187215337,42.1386330031881,2026-01-09 08:40:01.962014930,120.0
3207,-79.43059692541523,43.69902955690776,2026-01-09 08:43:03.666333159,120.0
3208,-77.46558479499495,42.711611559721426,2026-01-09 08:55:05.373204752,50.0
3209,-73.80465381748333,40.72085244576726,2026-01-09 09:06:36.289309057,50.0
3210,-73.980852044056,40.64476703717418,2026-01-09 09:11:52.057647801,50.0
3211,-78.80265309427224,42.85964686455274,2026-01-09 09:28:37.571815228,50.0
3212,-78.92840161243943,42.86322259937506,2026-01-09 09:31:53.723781197,120.0
3213,-73.76236481122216,40.7505143252075,2026-01-09 09:32:25.951224060,50.0
3214,-78.18143755078823,43.00232629903862,2026-01-09 09:46:08.928393619,50.0
3215,-73.79303596259875,40.71343895579576,2026-01-09 10:17:19.728580719,200.0
3216,-73.6998581979579,42.71242682243166,2026-01-09 10:28:09.728446240,50.0
3217,-73.91827162653311,40.66806042397672,2026-01-09 11:15:01.870534359,50.0
3218,-73.78324775513885,40.924107140665306,2026-01-09 11:16:23.198556128,50.0
3219,-73.97549549203798,40.77049064439254,2026-01-09 11:17:50.513474474,120.0
3220,-78.86473332564267,42.87966844472741,2026-01-09 11:28:25.510715033,50.0
3221,-73.96195797997996,40.793833070775555,2026-01-09 11:29:52.319334066,50.0
3222,-73.89182994829915,40.84345905213804,2026-01-09 12:12:47.724523669,200.0
3223,-73.63338006532047,42.468688251239136,2026-01-09 12:16:37.758935953,25.0
3224,-73.8014185468234,40.67772825100137,2026-01-09 12:18:00.231842840,200.0
3225,-73.96406008493501,40.70462430662952,2026-01-09 12:29:05.422931037,120.0
3226,-75.29214765873016,43.59064226287791,2026-01-09 12:54:09.918737363,50.0
3227,-78.50958981289357,42.1350451408776,2026-01-09 12:58:44.205509467,50.0
3228,-73.96473866098734,40.68817647993755,2026-01-09 13:12:11.065196386,50.0
3229,-73.95286187991988,40.77266481320725,2026-01-09 13:25:53.756129295,50.0
3230,-73.92341632372451,40.69298825113822,2026-01-09 14:01:13.597654632,50.0
3231,-73.94403949403689,40.6916319002989,2026-01-09 14:19:06.617045335,25.0
3232,-73.45400365330849,43.540943905634116,2026-01-09 14:30:51.289815729,50.0
3233,-73.95912504396303,40.633900261843785,2026-01-09 14:45:34.538965129,50.0
3234,-78.64273623731545,43.346752150350426,2026-01-09 15:20:28.666319552,50.0
3235,-73.93358719663921,40.68780334814611,2026-01-09 15:25:04.950473065,50.0
3236,-73.98345997678402,40.712571620142704,2026-01-09 16:03:01.266822316,50.0
3237,-73.85159715630286,40.83245225207535,2026-01-09 16:03:26.054362196,50.0
3238,-73.94751363115384,40.7465249387933,2026-01-09 16:08:28.869531475,200.0
3239,-73.86046117395497,40.85323651163984,2026-01-09 16:12:41.115105494,50.0
3240,-73.92143231216687,40.703311407971796,2026-01-09 16:36:16.824661937,120.0
3241,-73.95003709194681,40.669768363482724,2026-01-09 17:37:14.375478531,45.0
3242,-78.89539180597643,42.90206173754948,2026-01-09 17:57:42.472048686,50.0
3243,-73.77834647753137,40.71630052170127,2026-01-09 18:00:23.926420982,25.0
3244,-76.51823757016999,42.435238209523376,2026-01-09 18:07:47.648986265,200.0
3245,-73.98192314842846,40.78516630538415,2026-01-09 18:12:27.719415563,120.0
3246,-73.87186645555177,40.84763550851889,2026-01-09 18:17:54.710203048,200.0
3247,-74.14458017065019,40.558522746001515,2026-01-09 18:27:31.411307452,50.0
3248,-73.97452304173596,40.79223184657294,2026-01-09 18:38:56.338955816,120.0
3249,-73.71714158856786,40.69209896792104,2026-01-09 18:47:25.605133806,120.0
3250,-73.94055348922937,40.6657038000618,2026-01-09 18:50:07.550702681,200.0
3251,-73.82890026309329,40.76521967117288,2026-01-09 18:54:39.949582412,50.0
3252,-73.96756254813093,40.78411181849101,2026-01-09 19:03:34.533649760,200.0
3253,-73.83887365265794,40.9032174535206,2026-01-09 19:31:49.230506969,50.0
3254,-73.89693609954134,40.920443844981705,2026-01-09 19:35:43.080234800,120.0
3255,-73.821036301435,40.78422035503793,2026-01-09 19:49:09.943682855,50.0
3256,-73.94567281948743,40.641732235092306,2026-01-09 20:00:51.835561124,120.0
3257,-73.94083010989637,40.67233755640719,2026-01-09 20:32:57.531590317,120.0
3258,-73.96403705994099,40.77069551234679,2026-01-09 20:34:46.407164474,25.0
3259,-73.75623649461546,40.71848891700253,2026-01-09 20:51:05.148826396,180.0
3260,-73.83204550890017,40.82828615408556,2026-01-09 21:05:43.076808519,200.0
3261,-76.79583428881067,42.06985080398768,2026-01-09 21:12:49.828054563,50.0
3262,-74.1542755588375,40.5654420784124,2026-01-09 21:33:29.951483433,120.0
3263,-73.80466667587838,40.749477759371835,2026-01-09 21:48:18.135427971,120.0
3264,-73.84493162983183,40.83326359983085,2026-01-09 22:04:36.043349610,200.0
3265,-75.2755847812152,44.04674475131816,2026-01-09 22:05:22.501957927,50.0
3266,-73.92075521153687,40.650655502835626,2026-01-09 22:22:53.803319491,50.0
3267,-76.43113469399027,42.27013347182119,2026-01-09 23:13:43.907091647,50.0
3268,-73.9646373162707,40.780104953012405,2026-01-09 23:15:42.538214958,120.0
3269,-73.9612346948864,40.77317563411304,2026-01-09 23:20:39.127512953,25.0
3270,-78.82719095934887,42.866188270714176,2026-01-09 23:20:51.211523864,200.0
3271,-76.3865138120388,42.00396581004448,2026-01-09 23:56:13.697093254,120.0
3272,-73.97519620301112,40.755024477704005,2026-01-10 00:02:05.030974528,120.0
3273,-73.97810118021836,40.69011436460665,2026-01-10 00:04:59.498255949,50.0
3274,-74.15861947510517,40.566253782633915,2026-01-10 00:17:23.945436958,120.0
3275,-73.72156952810185,42.741769458728946,2026-01-10 01:09:52.115464586,200.0
3276,-73.97576640144284,40.78020258984592,2026-01-10 01:47:07.207335098,50.0
3277,-73.849673165455,40.77410043966233,2026-01-10 02:00:32.362261540,120.0
3278,-77.58851611267366,43.14814596327569,2026-01-10 02:04:14.713225636,50.0
3279,-73.45513541860909,44.71411400363642,2026-01-10 02:11:19.689686499,50.0
3280,-73.58702706786656,40.670381043056395,2026-01-10 02:18:35.507657421,200.0
3281,-75.24238434032061,43.1259174108599,2026-01-10 02:21:07.995043247,25.0
3282,-73.99591692384715,40.666846845904054,2026-01-10 02:51:07.461770534,120.0
3283,-74.13074519616313,40.553828418698906,2026-01-10 02:54:54.760716367,200.0
3284,-73.72904265273121,40.755791276498066,2026-01-10 03:01:54.650154600,50.0
3285,-73.43154182116919,44.21261630096678,2026-01-10 03:25:02.090412733,50.0
3286,-74.84808193298298,43.553649815668585,2026-01-10 03:26:15.428777462,50.0
3287,-73.84746311836889,40.64740300650016,2026-01-10 03:43:09.691767217,50.0
3288,-73.944457866482,40.65366129003888,2026-01-10 03:44:13.770386002,200.0
3289,-73.83599131115422,40.85039815448699,2026-01-10 03:56:31.981689071,120.0
3290,-73.78546088728281,40.72443786676296,2026-01-10 04:09:24.899993436,50.0
3291,-73.94085707980634,40.698199736340854,2026-01-10 05:01:02.030191700,50.0
3292,-73.94806019360406,42.81337277384379,2026-01-10 05:08:35.920928841,200.0
3293,-73.82401279694221,40.725006229898604,2026-01-10 05:11:43.767921210,50.0
3294,-73.79664374865106,40.72711861732107,2026-01-10 05:16:16.442927452,50.0
3295,-73.95901098068369,40.78384610998167,2026-01-10 05:28:35.236333257,120.0
3296,-73.83444088307633,40.75107389682009,2026-01-10 05:40:00.625310737,120.0
3297,-74.12756348446081,44.7409139200823,2026-01-10 05:44:44.709307614,50.0
3298,-73.86451381626762,40.845428423205924,2026-01-10 05:46:25.289492172,50.0
3299,-73.7516817789267,40.751183952367214,2026-01-10 06:07:14.830075121,50.0
3300,-73.85280466318386,40.86321850958896,2026-01-10 06:47:14.052297913,25.0
3301,-73.89714058914711,40.92042350526364,2026-01-10 06:50:38.031473367,180.0
3302,-73.96222479429387,40.77196295659365,2026-01-10 06:53:00.180314388,50.0
3303,-73.80452169112185,44.79459721632823,2026-01-10 06:53:30.397450733,50.0
3304,-77.38885454849769,42.69571476747617,2026-01-10 07:01:06.023660628,50.0
3305,-73.82384385030802,40.721888952493295,2026-01-10 07:01:59.471496631,50.0
3306,-73.81631080415552,40.7580800078059,2026-01-10 07:02:46.718990305,50.0
3307,-73.8937472360811,40.624948183906035,2026-01-10 07:21:08.210938501,120.0
3308,-74.16185126079985,40.56088672562347,2026-01-10 07:22:38.786837759,50.0
3309,-76.99804736588302,42.168147054893026,2026-01-10 07:23:01.336069223,200.0
3310,-75.86445419673431,43.22646089372435,2026-01-10 07:32:40.326461086,50.0
3311,-73.93364761836136,40.69245542110111,2026-01-10 07:39:23.361232742,200.0
3312,-73.95565097155949,40.664399858679644,2026-01-10 07:39:34.747170436,120.0
3313,-73.8869733386087,40.82853499615991,2026-01-10 07:39:36.471545557,50.0
3314,-73.88394163778041,40.72525199330539,2026-01-10 08:08:03.559446408,50.0
3315,-74.18814262972953,44.69070049623962,2026-01-10 08:10:50.605772739,50.0
3316,-73.95224746034464,40.73105089092756,2026-01-10 08:13:35.644242779,50.0
3317,-73.95684031756531,40.73269723270705,2026-01-10 08:17:54.793162960,25.0
3318,-73.97006430068065,40.78891438657272,2026-01-10 08:27:02.652756160,50.0
3319,-74.86321715799485,42.65297784446095,2026-01-10 08:50:19.683264785,45.0
3320,-72.68877297217055,41.726375905616955,2026-01-10 09:03:48.489156234,200.0
3321,-73.93753020385513,40.68200034612789,2026-01-10 09:11:56.065787188,50.0
3322,-78.89798181022094,42.91034792943148,2026-01-10 09:12:06.560183298,120.0
3323,-73.9637425888392,40.77292475181738,2026-01-10 09:26:56.824299821,45.0
3324,-73.74637442389961,42.587303703779675,2026-01-10 10:03:14.925633891,25.0
3325,-77.5371751537679,43.71029348976435,2026-01-10 10:21:40.749165589,50.0
3326,-77.2683115385257,42.87353817072386,2026-01-10 10:27:31.214394806,50.0
3327,-73.91839967255801,40.707363505032355,2026-01-10 10:42:08.407184662,50.0
3328,-73.88257380461634,40.929453650693006,2026-01-10 10:48:20.017982401,120.0
3329,-73.9753271337684,40.77908308139487,2026-01-10 10:52:07.029237069,50.0
3330,-73.98380234715444,40.76213504178582,2026-01-10 11:19:19.880426790,50.0
3331,-73.7968788864969,40.730654645482105,2026-01-10 11:24:55.772214612,50.0
3332,-73.83340738269699,40.716247073064636,2026-01-10 11:26:14.378949378,120.0
3333,-73.80886608912976,40.713675552567146,2026-01-10 11:35:48.020310541,50.0
3334,-73.95298122297085,40.676302874774855,2026-01-10 12:11:18.497700382,120.0
3335,-73.94168045677624,40.733911487517645,2026-01-10 12:25:54.955837842,50.0
3336,-73.96531983593951,40.8006200507799,2026-01-10 12:34:40.340457346,120.0
3337,-78.87873573684135,43.26068690088649,2026-01-10 12:58:28.246521740,50.0
3338,-73.93270638251377,40.703928373525834,2026-01-10 13:10:45.440778204,120.0
3339,-73.84639838437913,40.84483564178617,2026-01-10 13:29:32.323979673,50.0
3340,-73.9820280747833,42.78688848307034,2026-01-10 13:44:36.483917555,50.0
3341,-74.81806405192019,44.32484488527641,2026-01-10 13:51:10.517302202,50.0
3342,-73.786556399752,40.766662235279334,2026-01-10 13:58:08.266642151,50.0
3343,-78.91927135791627,42.76523215353565,2026-01-10 14:23:32.195714849,25.0
3344,-73.79206329269957,40.749735864648365,2026-01-10 14:32:55.721899089,25.0
3345,-73.97359472461133,40.766461442995954,2026-01-10 14:34:02.187516416,120.0
3346,-73.85879999942736,40.830071021334746,2026-01-10 15:07:11.394495672,50.0
3347,-74.16368866468109,40.585329511641945,2026-01-10 15:20:10.192035256,50.0
3348,-73.98199220349927,40.785843931303084,2026-01-10 15:20:36.631067733,200.0
3349,-73.93546181830975,40.658273371203755,2026-01-10 15:30:31.338965366,50.0
3350,-73.96457017784599,43.30140114795557,2026-01-10 15:32:23.871793291,50.0
3351,-77.28259341405298,42.87872789592623,2026-01-10 15:47:52.529717691,25.0
3352,-73.81877178608126,40.769365994033464,2026-01-10 16:04:09.085688192,50.0
3353,-73.98680879078768,40.754805426080246,2026-01-10 16:07:00.246209439,200.0
3354,-73.8632958894189,40.919183029613414,2026-01-10 17:04:36.841777607,50.0
3355,-73.85928137615844,40.85238648799741,2026-01-10 17:23:59.540972915,25.0
3356,-73.94287664814865,40.700303663370384,2026-01-10 17:49:13.354252613,50.0
3357,-78.89381179804808,42.88618648487556,2026-01-10 17:52:20.765092664,25.0
3358,-79.05132254991635,43.09954494479251,2026-01-10 18:17:10.797098514,120.0
3359,-73.94423658250032,40.82804358643097,2026-01-10 18:23:04.941819046,50.0
3360,-73.9757984843193,40.78254939206571,2026-01-10 18:24:36.007405492,50.0
3361,-73.95320715291895,40.68646190199108,2026-01-10 18:25:50.736438820,25.0
3362,-73.83957796574697,40.85307304357353,2026-01-10 18:52:03.457334623,120.0
3363,-73.72461349325772,40.73471338146086,2026-01-10 18:56:12.213309193,50.0
3364,-73.788172253816,40.7512876476387,2026-01-10 19:40:31.914700006,50.0
3365,-73.8037294012301,40.73904747321139,2026-01-10 20:14:37.717167643,120.0
3366,-74.03700536958125,41.49409124169564,2026-01-10 20:41:04.492926545,50.0
3367,-73.66632648888121,40.58667137195637,2026-01-10 20:44:26.040214911,25.0
3368,-73.97655268912555,40.63910055958151,2026-01-10 21:07:59.654934188,50.0
3369,-73.96340509139979,40.78421249264909,2026-01-10 21:41:52.942875964,50.0
3370,-73.76377170565735,40.731704185017364,2026-01-10 21:42:49.128803184,200.0
3371,-75.9098037826547,43.966204401507476,2026-01-10 21:48:25.472826716,25.0
3372,-75.11235170818645,44.40658587497309,2026-01-10 21:52:00.444441736,50.0
3373,-73.87675834349274,40.83975669385938,2026-01-10 21:54:02.699721275,25.0
3374,-73.91337349312943,40.68851057895497,2026-01-10 21:59:40.118262436,50.0
3375,-78.87909707393295,42.93012091251196,2026-01-10 22:13:41.076541232,50.0
3376,-73.91849702260059,40.68772750236524,2026-01-10 22:14:49.424743301,120.0
3377,-73.9575916817808,40.68249474037999,2026-01-10 22:16:30.769220399,50.0
3378,-73.98339411642965,40.78341797965268,2026-01-10 22:16:53.706890858,200.0
3379,-73.90704386501498,40.85577259420445,2026-01-10 22:20:56.165045665,50.0
3380,-76.32806341998192,43.68943728760029,2026-01-10 22:27:23.075730237,25.0
